debug0bAEj:debugwPRB4,0,1649097109620,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debug0bAEj:debugwPRB4,1,1649097110472,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 847}"
debug0bAEj:debugwPRB4,2,1649097113968,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""PrevPage"", ""viewTime"": 3493}"
debug0bAEj:debugwPRB4,3,1649097203503,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 89533}"
debug0bAEj:debugwPRB4,4,1649097204923,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 1418}"
debug0bAEj:debugwPRB4,5,1649097209495,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 4569}"
debug0bAEj:debugwPRB4,6,1649097209503,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debug0bAEj:debugwPRB4,7,1649097212483,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debug0bAEj:debugwPRB4,8,1649097328313,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 1, ""target"": ""not target"", ""offset"": ""12"", ""watch_duration"": 12588, ""tag"": ""prac_segA_view""}"
debug0bAEj:debugwPRB4,9,1649097389888,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 20628, ""tag"": ""prac_segB_view""}"
debug0bAEj:debugwPRB4,10,1649097668317,"{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""hiohi oihoihoihohoihoihoihoih"", ""importance"": ""1"", ""time"": 0, ""tag"": ""prac_segB_desc1""}"
debug0bAEj:debugwPRB4,11,1649097691311,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 3, ""target"": ""not target"", ""offset"": ""49"", ""watch_duration"": 16597, ""tag"": ""prac_segC_view""}"
debug0bAEj:debugwPRB4,12,1649097843154,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/A/filmfest_clip12_A_0.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 1, ""target"": ""not target"", ""offset"": ""10"", ""watch_duration"": 10095, ""tag"": ""test_seg1_view""}"
debug0bAEj:debugwPRB4,13,1649098255955,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/A/filmfest_clip12_A_1.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""40"", ""watch_duration"": 30054, ""tag"": ""test_seg2_view""}"
debug0bAEj:debugwPRB4,14,1649098265702,"{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/A/filmfest_clip12_A_1.mp4"", ""descstop"": 1, ""vidpair"": 1, ""offset"": ""40"", ""content"": ""fasdf adfafafafdaf"", ""importance"": ""1"", ""time"": 0, ""tag"": ""test_seg2_desc1""}"
debug8adls:debugaYjL0,0,1649093219118,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debug8adls:debugaYjL0,1,1649093220217,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1096}"
debug8adls:debugaYjL0,2,1649093220982,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 761}"
debug8adls:debugaYjL0,3,1649093221877,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 893}"
debug8adls:debugaYjL0,4,1649093221883,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debug8adls:debugaYjL0,5,1649093224731,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debug8adls:debugaYjL0,6,1649093535764,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 1, ""target"": ""not target"", ""offset"": ""12"", ""watch_duration"": 13340, ""tag"": ""prac_segA_view""}"
